idx,x,y,duration,img
0,607,269,8,207
1,422,379,824,207
2,260,407,641,207
3,563,493,216,207
4,681,476,491,207
5,451,401,916,207
0,475,188,458,95
1,347,101,458,95
2,597,324,300,95
3,550,365,275,95
4,707,486,683,95
5,910,196,425,95
6,958,186,458,95
7,142,115,408,95
8,312,91,358,95
0,441,550,316,203
1,411,349,216,203
2,365,369,275,203
3,380,371,1274,203
4,392,305,75,203
5,410,386,150,203
6,422,349,58,203
7,414,387,125,203
8,426,347,108,203
9,408,378,58,203
10,446,349,67,203
11,362,364,491,203
0,488,313,891,81
1,396,463,316,81
2,316,709,258,81
3,381,755,258,81
4,448,936,441,81
5,413,926,649,81
6,418,821,225,81
7,400,652,25,81
0,667,460,450,271
1,539,332,450,271
2,321,226,308,271
3,276,248,175,271
4,291,217,383,271
5,584,224,358,271
6,493,533,816,271
7,142,439,425,271
8,853,575,325,271
0,734,346,525,176
1,606,129,525,176
2,552,208,92,176
3,549,172,83,176
4,536,218,92,176
5,253,225,67,176
6,237,191,108,176
7,231,148,83,176
8,208,228,150,176
9,198,178,208,176
10,468,152,158,176
11,433,162,216,176
12,382,193,150,176
13,418,171,92,176
14,515,224,200,176
15,554,188,67,176
16,505,233,83,176
17,575,197,100,176
18,534,239,167,176
19,200,216,200,176
20,201,180,141,176
0,661,653,450,193
1,533,525,450,193
2,613,387,483,193
3,699,411,633,193
4,657,597,117,193
5,690,555,50,193
6,660,591,125,193
7,609,635,341,193
8,891,359,325,193
9,332,350,408,193
10,116,349,208,193
11,54,317,241,193
0,732,612,333,272
1,476,612,333,272
2,181,754,58,272
3,229,757,200,272
4,411,262,100,272
5,402,324,450,272
6,445,721,225,272
7,541,838,725,272
8,393,204,83,272
9,384,250,158,272
10,319,200,266,272
11,60,73,250,272
12,127,566,83,272
13,126,655,241,272
14,486,726,75,272
15,450,701,291,272
